id,symbol,company_name,stock_exchange_id,stock_exchange_name,company_profile,icb_name,icb_code
af87c05a-62ba-43c9-884f-2e5e6c31b455,CLH,Công ty Cổ phần Xi măng La Hiên,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Được thành lập vào năm 1994, Công ty Cổ phần Xi măng La Hiên (CLH) là một công ty cỡ vừa hoạt động trong lĩnh vực sản xuất vật liệu xây dựng (xi măng, clinker) tại Thái Nguyên và các tỉnh lân cận. Hoạt động kinh doanh chủ yếu của công ty là (i) khai thác mỏ đá vôi và đất sét và (ii) giao thông vận tải công nghiệp (vận tải hàng hóa). Sản phẩm của công ty chủ yếu được tiêu thụ ở miền Bắc, đặc biệt là các tỉnh Lạng Sơn, Thái Nguyên, Bắc Kạn, Cao Bằng, Công ty đã tham gia phục vụ nhiều dự án có quy mô lớn bao gồm Dự án Nhà máy nhiệt điện Na Dương, Nhà máy Xi măng Quán Triều, Nhà máy Xi măng Tân Quang. CLH được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ năm 2016.",Xây dựng và Vật liệu,2350
1b39c11a-c966-4bf0-b95d-ea9817dcefe6,CLM,Công ty Cổ phần Xuất nhập khẩu Than  - Vinacomin,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Xuất nhập khẩu Than  - Vinacomin (CLM) có tiền thân là Công ty Xuất nhập khẩu than và cung ứng vật tư (Coalimex) được thành lập vào năm 1982. Hoạt động kinh doanh chủ yếu của công ty là kinh doanh xuất nhập và chế biến than, nhập khẩu vật tư thiết bị và cho thuê văn phòng. Công ty có 1 thị trường rộng lớn bao phủ nhiều nước như: Hàn Quốc, Trung Quốc, Bungari, Cuba, Thái Lan, Đài Loan… Công ty cũng liên kết, hợp tác với các đối tác nước ngoài từ nhiều nước trên thế giới như Mỹ, Nhật Bản, Thụy Sỹ, Trung Quốc, Nga, Phần Lan… Một số sản phẩm nhập khẩu của công ty như: Máy xúc bánh xích PC450LC-7 và PC1250-7, Máy ủi bánh xích D85EX-15, Xe tải A40E…CLM được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ năm 2016.",Khai khoáng,1770
f991873b-4368-455c-935c-32ea7fb987ae,CMC,Công ty Cổ phần Đầu tư CMC,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Đầu tư CMC (CMC) có tiền thân là Công ty cổ phần Xây Dựng và Cơ Khí Số 1 được thành lập năm 2005 trên cơ sở cổ phần hóa doanh nghiệp nhà nước. Sản phẩm dịch vụ chính của công ty bao gồm: sản xuất các loại phụ tùng, linh phụ kiện ô tô cung cấp cho các nhà máy sản xuất lắp ráp ô tô của Tổng Công ty Công nghiệp Ô tô Việt Nam, thị trường trong nước và xuất khẩu; xây dựng công trình; kinh doanh xuất nhập khẩu máy xây dựng, nguyên vật liệu xây dựng; đại lý bán hàng thiết bị Trung Quốc, cho thuê máy xây dựng... Công ty hiện có 1 xí nghiệp xây dựng công trình trực thuộc, có thể thi công hoàn chỉnh những công trình như khu công nghiệp, các công trình giao thông, thủy lợi từ khâu đầu đến hoàn thiện.",Công nghiệp nặng,2750
e17c3866-5e76-40a9-8af5-e563cc50e6e8,CMS,Công ty Cổ phần Tập đoàn CMH Việt Nam,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Tập đoàn CMH Việt Nam (CMS) được thành lập vào năm 2007. Công ty hoạt động trong lĩnh vực xây dựng các công trình hạ tầng trong và ngoài nước, xây dựng đường hầm, công trình giao thông và kinh doanh buôn bán vật liệu, máy móc thiết bị xây dựng và xuất khẩu lao động. Công ty đã và đang thực hiện một số dự án tiêu biểu như Dự án Hầm giao thông (Algieria), Dự án Thủy điện Ulu Jelai (Malaysia), Dự án Thủy Điện Xayabury (Lào), Dự án Thủy điện Xepian Xenamnoy (Lào), Dự án Thủy điện Sendje Ghine (Ghine Xích đạo), Dự án Thủy điện Nậm Ngừm 1 (Lào), Dự án Thủy lợi Ngàn Trươi (Hà Tĩnh), Dự án Hồ chứa nước Bản Mòng (Sơn La), Dự án Thi công Xây dựng Mở rộng Hầm Hải Vân 2 (Huế - Đà Nẵng). CMS chính thức được niêm yết tại Sở giao dịch Chứng khoán Hà Nội (HNX) từ năm 2010.",Xây dựng và Vật liệu,2350
15e86636-86af-43c9-8aea-8a91d16e2c56,CPC,Công ty Cổ phần Thuốc Sát trùng Cần Thơ,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Thuốc Sát trùng Cần Thơ (CPC) có tiền thân là Xí nghiệp thuốc sát trùng Cần Thơ được thành lập vào năm 1996. Công ty hoạt động trong lĩnh vực sản xuất và kinh doanh thuốc bảo vệ thực vật. CPC chính thức hoạt động theo mô hình công ty cổ phần từ năm 2002. Hiện nay tổng công suất các dây chuyền sản xuất thuốc bảo vệ thực vật của công ty theo thiết kế là 13.000 tấn/năm. CPC hoạt động kinh doanh chủ yếu tại Đồng Bằng Sông Cửu Long, các tỉnh miền Trung và Tây Nguyên. Đến nay, CPC đã có hơn 80 đại lý cấp I và hơn 2.000 đại lý cấp II. CPC được niêm yết trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ năm 2010.",Hóa chất,1350
99910e29-3424-46e9-ba12-19fdd9dc4060,CSC,Công ty Cổ phần Tập đoàn COTANA,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Tập đoàn COTANA (CSC) có tiền thân là Công ty TNHH Xây dựng Thành Nam được thành lập ngày 01/06/1993. Công ty hoạt động trong lĩnh vực đầu tư dự án, kinh doanh bất động sản với địa bàn kinh doanh tại cả 3 miền trên toàn quốc. Các dự án đã hoàn thành của công ty bao gồm: Tòa nhà Hud Tower  - Lê Văn Lương, Hà Nội với tổng đầu tư 160 tỷ đồng; Khu đô thị mới Đặng Xá, Gia Lâm, Hà Nội với tổng giá trị 100 tỷ đồng; Ký túc xá Trường Cao đăng xây dựng số 1, Hà Đông với tổng giá trị dự án 23 tỷ đồng...",Xây dựng và Vật liệu,2350
43d7e030-6cd0-47cf-ae10-6081f28b9cc0,CST,Công ty Cổ phần Than Cao Sơn  - TKV,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Than Cao Sơn  - TKV (CST), được thành lập năm 2017 trên cơ sở hợp nhất hai đơn vị con của TKV là Công ty Cổ phần Than Cao Sơn  - Vinacomin và Công ty Cổ phần Than Tây Nam Đá Mài  - Vinacomin theo quyết định số 2006/QĐ-TTG. Lĩnh vực kinh doanh chính của Than Cao Sơn  - TKV là khai thác than tại mỏ Than Cao Sơn. Mỏ than Cao Sơn được đánh giá là một trong những mỏ than lộ thiên có trữ lượng than dồi dào của Việt Nam. Ngày 10/02/2025, CST chính thức giao dịch trên Sở giao dịch Chứng khoán Hà Nội (HNX).",Khai khoáng,1770
b2b5a4e6-0ce7-4389-a145-3c98e9b1291b,CTB,Công ty Cổ phần Chế tạo Bơm Hải Dương,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Chế tạo Bơm Hải Dương (CTB) có tiền thân là Nhà máy Cơ khí Đống Đa, được hình thành từ năm 1960. Năm 2004, công ty thực hiện cổ phần hóa. CTB hoạt động chính trong lĩnh vực sản xuất và kinh doanh các loại máy bơm, van nước, quạt công nghiệp và tuốc-bin; Xây lắp, sửa chữa các công trình cấp thoát nước; Chế tạo, cung cấp và lắp đặt các công trình điện hạ thế. Sản phẩm của Công ty được khách hàng tín nhiệm và sử dụng rộng khắp trong cả nước, đã xuất khẩu sang các nước trong khu vực ASEAN, Nhật bản, Anh Quốc. CTB sở hữu dây chuyền đúc đồng bộ, công suất trên 3.000 tấn/năm, được tự động hóa với các thiết bị hiện đại có thể thử nghiệm được các loại bơm có lưu lượng đến 50.000m3/h, cột áp đến 1.000m và công suất đến 1.500Kw. Năm 2006, CTB chính thức được niêm yết tại Sở Giao dịch Chứng khoán Hà Nội (HNX).",Công nghiệp nặng,2750
645aa8aa-257c-40ae-9b57-696670ffeaf6,CTP,Công ty Cổ phần Hoà Bình Takara,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Hoà Bình Takara (CTP) được thành lập với vốn điều lệ ban đầu là 3 tỷ đồng vào ngày 25/10/2010. CTP chuyên sản xuất, chế biến và kinh doanh các sản phẩm cà phê. CTP đã tăng vốn điều lệ lên 100 tỷ đồng vào tháng 11/2015. Công ty có hệ thống kho bãi và dây chuyền máy móc thiết bị sản xuất công nghệ cao với tổng diện tích 13.142 m2 và tổng công xuất chế biến 150.000 tấn/ngày. Sản phẩm cà phê Arabica của CTP hiện đang chiếm tới 20% tổng sản lượng cà phê Arabica tại Huyện Hướng Hoá, tỉnh Quảng Trị.",Bia và đồ uống,3530
36c338a9-bd99-4a64-a4af-a452314cda4f,CTT,Công ty Cổ phần chế tạo máy Vinacomin,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần chế tạo máy Vinacomin (CTT) có tiền thân là Nhà máy Cơ khí Trung tâm Cẩm Phả được thành lập năm 1968. Hoạt động sản xuất chính của công ty là sản xuất, chế tạo, sửa chữa máy móc và thiết bị khai thác mỏ. Là một trong những công ty hàng đầu trong lĩnh vực chế tạo, phục hồi, sửa chữa các thiết bị khai thác khoáng sản. Thị phần của công ty chiếm 50% trên địa bàn Quảng Ninh và 40% trên toàn thị trường ngành Than. CTT được niêm yết trên Sở Giao dịch chứng khoán Hà Nội (HNX) từ năm 2015.",Công nghiệp nặng,2750
75cc4a66-1edf-460d-bc3f-64c6664f8c2f,CX8,Công ty Cổ phần Đầu tư và Xây lắp Constrexim Số 8,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Đầu tư và Xây lắp Constrexim Số 8 (CX8) được thành lập năm 2005 từ việc cổ phần hóa Doanh nghiệp Nhà nước là Công ty Xây lắp số 8. Công ty hoạt động chính trong các lĩnh vực: xây lắp dân dụng, đường và hạ tầng, dịch vụ tư vấn kiểm định và bán nguyên vật liệu xây dựng. CX8 chính thức hoạt động theo mô hình công ty cổ phần từ năm 2005. Trong đó doanh thu từ xây lắp chiếm tỷ trọng chủ yếu trong các năm qua (hơn 95%). Ngoài thị trường truyền thống là Hà Nội, hiện nay công ty đã mở rộng địa bàn hoạt động ra các tỉnh Cao Bằng, Sơn La, Hà Nam, Thái Bình, Hưng Yên, Bến Tre, Long An, Vĩnh Long, Cần Thơ và Thành phố Hồ Chí Minh. CX8 được niêm yết trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ năm 2010.",Xây dựng và Vật liệu,2350
fc4cfc20-51be-4182-98c1-37feeac9ca1c,D11,Công ty Cổ phần Địa ốc 11,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Địa ốc 11 (D11) có tiền thân là Công ty Quản lý và Phát triển Nhà Quận 11 được thành lập vào năm 1989. Công ty hoạt động chính trong lĩnh vực xây dựng, kinh doanh bất động sản nhà ở, văn phòng, kinh doanh vật liệu, máy móc thiết bị xây dựng. D11 chính thức hoạt động theo mô hình công ty cổ phần từ năm 2004. Với nhiều dự án đã và đang triển khai kinh doanh có quy mô lớn như chung cư Tuệ Tĩnh, chung cư Trịnh Thái Bình, chung cư Lý Thường Kiệt, chung cư 336/24 Nguyễn Văn Luông, dự án chung cư cao tầng Phường An Phú Quận 2, chung cư 109 Nguyễn Biểu, khu dân cư Phú Mỹ,v.v…. thương hiệu của RES 11 đã và ngày càng trở nên uy tín trên thị trường bất động sản. D11 được niêm yết trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ năm 2011.",Bất động sản,8630
20e1dd21-d1db-4fa8-a726-d0e3684a3b10,DAD,Công ty Cổ phần Đầu tư và Phát triển Giáo dục Đà Nẵng,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Đầu tư và Phát triển Giáo dục Đà Nẵng (DAD) được ra đời trên cơ sở thành lập mới năm 2007, với cổ đông sáng lập chính là Nhà Xuất bản Giáo dục Việt Nam. Công ty hoạt động trong các lĩnh vực in ấn và phát hành sách bổ trợ sách giáo khoa, sách tham khảo, lịch blốc... đặc thù ngành nghề kinh doanh của Công ty là mang tính thời vụ, sách bổ trợ sách giáo khoa và sách tham khảo chủ yếu được phân phối mạnh vào thời điểm từ tháng 4 đến tháng 9 hàng năm – thời điểm học sinh học hè và bắt đầu năm học mới. Địa bàn kinh doanh chủ yếu của công ty là các tỉnh Miền Trung như: Quảng Bình, Quảng Trị, Thừa Thiên Huế, Đà Nẵng, Quảng Nam, Quảng Ngãi, Bình Định, Gia Lai, Kon Tum, Phú Yên, Khánh Hoà... Ngày 19/08/2009, DAD chính thức giao dịch trên Sở giao dịch Chứng khoán Hà Nội (HNX).",Truyền thông,5550
a644a0e4-200e-4ae4-a434-133f3374f852,DAE,Công ty Cổ phần Sách Giáo dục tại Thành phố Đà Nẵng,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Sách Giáo dục tại Thành phố Đà Nẵng (DAE) được thành lập vào năm 2004. Hoạt động kinh doanh chính của Công ty là in – phát hành sách, báo, tạp chí, đĩa CD room... và kinh doanh văn phòng phẩm. Là thành viên của Nhà xuất bản Giáo dục, công ty có lợi thế về cả nguồn vào và nguồn ra đều ổn định, kế thừa được thương hiệu và mạng lưới đại lý. Hiện tại, sản phẩm chính của công ty là sách tham khảo đấu thầu của Nhà xuất bản Giáo dục. DAE chính thức được niêm yết trên HNX từ năm 2006.",Truyền thông,5550
d877761d-a808-4599-abdc-6ebabe41be23,DC2,Công ty DC2,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty cổ phần Đầu tư và phát triển Xây dựng (DIC) số 2 có tiền thân là Xí nghiệp xây dựng số 2 trực thuộc Công ty Đầu tư phát triển, thành lập năm 2005. Từ năm 2007, Công ty tiến hành cổ phần hóa và chuyển sang hoạt động theo mô hình công ty cổ phần. Công ty hoạt động chủ yếu trong lĩnh vực đầu tư, xây dựng nhà ở, xây dựng các công trình dân dụng và công nghiệp, xây dựng khu đô thị mới. Một số công trình tiêu biểu như: Khối nhà A bệnh viện đa khoa Bà Rịa giá trị thực hiện trên 100 tỷ đồng; thi công móng tầng hầm DIC Phoenix giai đoạn I giá trị gần 50 tỷ đồng với quy mô diện tích tầng hầm trên 6.000m2; Xử lý nền móng cho nhiều tòa nhà cao tầng trên địa bàn thành phố Vũng Tàu như: Cao ốc Vũng Tàu Plaza 25 tầng, Cao ốc PVC-IC 22 tầng, khách sạn The beach Hotel 20 tầng. DC2 chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX) Ngày 02/07/2010.",Xây dựng và Vật liệu,2350
c5be7864-4c5a-4df2-bd7f-db05b1cfe1eb,DDG,Công ty Cổ phần Đầu tư Công nghiệp Xuất nhập khẩu Đông Dương,573df931-5d3e-4f02-8f90-ae56a7db08e9,HNX,"Công ty Cổ phần Đầu tư Công nghiệp Xuất nhập khẩu Đông Dương (DDG) có tiền thân là Công ty TNHH Đầu tư Phát triển Giáo dục Đông Thành được thành lập vào năm 2010. Công ty hoạt động chính trong lĩnh vực thiết kế, đầu tư xây dựng hệ thống cung cấp hơi nhiệt  - điện, và kinh doanh nhiên liệu biomass và phế phẩm nông nghiệp (trấu, mùn cưa). DDG chính thức hoạt động theo mô hình công ty cổ phần từ năm 2016. DDG đã tham gia vào các dự án cung cấp hơi, nhiệt tiêu biểu như: Dự án cung cấp hơi công suất 20 tấn/giờ cho Công ty TNHH Nhà máy Bia Heineken Việt Nam  - Tiền Giang (Châu Thành  - Tiền Giang), Dự án cung cấp hơi công suất 12,5 tấn/giờ cho Công ty Cổ phần CNG Việt Nam (Bà Rịa  - Vũng Tàu), Dự án lò hơi cấp nhiệt công suất 25 tấn/giờ (Cần Thơ), Dự án cung cấp nhiệt sấy mủ cao su công suất 3 triệu Kcal/h cho Công ty Cổ phần Cao su Phước Hòa (Bến Cát  - Bình Dương), Dự án cung cấp hơi công suất 7,5 tấn/giờ cho Công ty Cổ phần Tôn Đông Á (Dĩ An  - Bình Dương). Ngoài ra, Công ty còn tham gia kinh doanh nhiên liệu biomass và các phế phẩm nông nghiệp dùng làm nhiên liệu đốt trực tiếp hoặc dùng để sản xuất nhiên liệu biomass. DDG được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX) từ cuối năm 2018.",Nước & Khí đốt,7570
